mass,mass units,time,time units,temperature,temperature units
9.869580620566238,mg,11.229926424865772,min,322.5,Kelvin
9.87797143208605,mg,11.98338068007744,min,322.5,Kelvin
9.866911933268192,mg,12.73683493528911,min,322.5,Kelvin
9.824662960858394,mg,13.490289190500778,min,322.5,Kelvin
9.836697811303567,mg,14.243743445712447,min,322.5,Kelvin
9.81963478408496,mg,14.997197700924115,min,322.5,Kelvin
9.803364537025395,mg,15.750651956135783,min,322.5,Kelvin
9.76871185685861,mg,16.504106211347455,min,322.5,Kelvin
9.723042487957546,mg,17.25756046655912,min,322.5,Kelvin
9.733312260888775,mg,18.011014721770792,min,322.5,Kelvin
9.717060072142129,mg,18.76446897698246,min,322.5,Kelvin
9.70006249414277,mg,19.51792323219413,min,322.5,Kelvin
9.677890179014252,mg,20.271377487405797,min,322.5,Kelvin
9.661655502434499,mg,21.024831742617465,min,322.5,Kelvin
9.62698588453419,mg,21.778285997829137,min,322.5,Kelvin
9.597695005368255,mg,22.5317402530408,min,322.5,Kelvin
9.588084292287757,mg,23.285194508252474,min,322.5,Kelvin
9.582123313877712,mg,24.03864876346414,min,322.5,Kelvin
9.548772083670166,mg,24.79210301867581,min,322.5,Kelvin
9.513272350934358,mg,25.54555727388748,min,322.5,Kelvin
9.532333489511105,mg,26.299011529099147,min,322.5,Kelvin
9.505780278321161,mg,27.052465784310815,min,322.5,Kelvin
9.462882339973245,mg,27.805920039522483,min,322.5,Kelvin
9.436707707652646,mg,28.559374294734155,min,322.5,Kelvin
9.41639801118012,mg,29.31282854994582,min,322.5,Kelvin
9.396433074268613,mg,30.066282805157492,min,322.5,Kelvin
9.36038763518067,mg,30.819737060369157,min,322.5,Kelvin
9.356148007869374,mg,31.57319131558083,min,322.5,Kelvin
9.315130757634472,mg,32.3266455707925,min,322.5,Kelvin
9.283421469829836,mg,33.080099826004165,min,322.5,Kelvin
9.288469020731274,mg,33.83355408121584,min,322.5,Kelvin
9.242154268413797,mg,34.5870083364275,min,322.5,Kelvin
9.226286712383992,mg,35.340462591639174,min,322.5,Kelvin
9.193630819593869,mg,36.09391684685084,min,322.5,Kelvin
9.215699898787348,mg,36.84737110206251,min,322.5,Kelvin
9.145516266953152,mg,37.600825357274175,min,322.5,Kelvin
9.130111423056004,mg,38.35427961248585,min,322.5,Kelvin
9.096339160973756,mg,39.10773386769752,min,322.5,Kelvin
9.072212181864028,mg,39.861188122909184,min,322.5,Kelvin
9.08681036259958,mg,40.614642378120855,min,322.5,Kelvin
9.04321490173996,mg,41.36809663333252,min,322.5,Kelvin
9.049097016691354,mg,42.12155088854419,min,322.5,Kelvin
9.002098431028271,mg,42.87500514375586,min,322.5,Kelvin
8.962283006811509,mg,43.62845939896753,min,322.5,Kelvin
8.97948857418689,mg,44.3819136541792,min,322.5,Kelvin
8.949101694257768,mg,45.135367909390865,min,322.5,Kelvin
8.942066285690867,mg,45.88882216460254,min,322.5,Kelvin
8.914490669652723,mg,46.6422764198142,min,322.5,Kelvin
8.892679757316653,mg,47.395730675025874,min,322.5,Kelvin
8.877880985928934,mg,48.149184930237546,min,322.5,Kelvin
8.808537421526005,mg,48.90263918544921,min,322.5,Kelvin
8.794347395171615,mg,49.65609344066088,min,322.5,Kelvin
8.797290917240675,mg,50.40954769587255,min,322.5,Kelvin
8.762549239164642,mg,51.16300195108422,min,322.5,Kelvin
8.745865262960132,mg,51.916456206295884,min,322.5,Kelvin
8.736225523096849,mg,52.669910461507556,min,322.5,Kelvin
8.722937746164547,mg,53.42336471671923,min,322.5,Kelvin
8.691658092178534,mg,54.17681897193089,min,322.5,Kelvin
8.679581507412882,mg,54.930273227142564,min,322.5,Kelvin
8.677637367654587,mg,55.68372748235423,min,322.5,Kelvin
8.655096142766979,mg,56.4371817375659,min,322.5,Kelvin
8.62403361673826,mg,57.190635992777565,min,322.5,Kelvin
8.607542274015808,mg,57.94409024798924,min,322.5,Kelvin
8.613957615576968,mg,58.6975445032009,min,322.5,Kelvin
8.57658535306676,mg,59.450998758412574,min,322.5,Kelvin
8.546874504459897,mg,60.204453013624246,min,322.5,Kelvin
8.532046775464721,mg,60.95790726883591,min,322.5,Kelvin
8.529225999824584,mg,61.71136152404758,min,322.5,Kelvin
8.546378590442032,mg,62.46481577925925,min,322.5,Kelvin
8.513387216685222,mg,63.21827003447092,min,322.5,Kelvin
8.517907489325903,mg,63.971724289682584,min,322.5,Kelvin
8.506555112787956,mg,64.72517854489425,min,322.5,Kelvin
8.482972985919242,mg,65.47863280010591,min,322.5,Kelvin
8.459605105550024,mg,66.23208705531759,min,322.5,Kelvin
8.43117681454014,mg,66.98554131052926,min,322.5,Kelvin
8.426490137947466,mg,67.73899556574092,min,322.5,Kelvin
8.433807956324591,mg,68.4924498209526,min,322.5,Kelvin
8.400490221430369,mg,69.24590407616427,min,322.5,Kelvin
8.399977311017901,mg,69.99935833137593,min,322.5,Kelvin
8.389565078590135,mg,70.7528125865876,min,322.5,Kelvin
8.392712413671328,mg,71.50626684179927,min,322.5,Kelvin
8.373403640025296,mg,72.25972109701094,min,322.5,Kelvin
8.36943740187621,mg,73.0131753522226,min,322.5,Kelvin
8.339590786073137,mg,73.76662960743428,min,322.5,Kelvin
8.3440199977573,mg,74.52008386264595,min,322.5,Kelvin
8.337516274247983,mg,75.27353811785761,min,322.5,Kelvin
8.327743980411276,mg,76.02699237306928,min,322.5,Kelvin
8.319741182555623,mg,76.78044662828094,min,322.5,Kelvin
8.300856729894042,mg,77.53390088349262,min,322.5,Kelvin
8.291946681063177,mg,78.28735513870429,min,322.5,Kelvin
8.280554358543364,mg,79.04080939391595,min,322.5,Kelvin
8.295192188015797,mg,79.79426364912763,min,322.5,Kelvin
8.26774807024061,mg,80.5477179043393,min,322.5,Kelvin
8.252281220126992,mg,81.30117215955096,min,322.5,Kelvin
8.24481410131234,mg,82.05462641476262,min,322.5,Kelvin
8.253750770407247,mg,82.8080806699743,min,322.5,Kelvin
8.283628952756668,mg,83.56153492518597,min,322.5,Kelvin
8.236138321209948,mg,84.31498918039763,min,322.5,Kelvin
8.231670208295064,mg,85.06844343560931,min,322.5,Kelvin
8.271118837774129,mg,85.82189769082098,min,322.5,Kelvin
